pic_name,width,height,tlx1,tly2,trx1,try1,brx1,brx2,blx2,bly2
frontal_p59519.jpg,1024,576,233,362,300,378,304,420,232,404
frontal_p62948.jpg,1024,768,253,512,410,513,409,591,252,589
frontal_p126562.jpg,1200,675,507,487,642,485,646,555,508,560
frontal_p186508.png,1024,682,715,478,809,468,803,518,710,528
frontal_p276356.jpg,960,720,429,471,572,467,570,530,429,537
frontal_p398543.jpg,720,960,277,323,414,321,418,384,278,384
frontal_p398782.jpg,640,400,124,318,190,329,189,366,126,354
frontal_p461120.jpg,833,625,349,389,447,391,450,433,350,434
frontal_p608672.jpg,2000,1126,900,760,1049,763,1049,835,899,830
frontal_p645584.jpg,4128,3096,1853,2353,2330,2351,2334,2570,1864,2566
frontal_p645632.jpg,1024,768,366,627,512,637,510,703,368,699
frontal_p655232.jpg,1024,768,290,436,386,463,383,522,290,488
frontal_p660341.jpg,1728,1296,738,852,954,853,951,944,739,949
frontal_p662843.jpg,1024,768,197,560,319,573,330,637,209,621
frontal_p686722.jpg,720,960,288,598,415,590,415,649,295,651
frontal_p726152.jpg,2000,1500,243,1142,520,1246,513,1379,242,1279
frontal_p745016.jpg,1024,576,427,459,571,459,571,524,427,524
frontal_p763066.jpg,1024,768,896,471,975,408,1000,471,923,542
frontal_p771250.jpg,765,1024,262,639,410,651,403,713,263,703
frontal_p776863.jpg,1024,576,466,421,564,424,564,471,464,467
frontal_p779730.jpeg,1280,720,1093,591,1175,572,1172,626,1091,648
frontal_p816874.jpg,720,960,216,560,300,568,297,613,213,605
frontal_p835052.jpg,512,512,388,357,439,351,430,383,378,392
frontal_p851453.jpg,960,540,423,376,541,386,536,440,420,432
frontal_p867735.jpg,1920,1080,503,676,643,709,647,802,504,763
frontal_p870096.jpg,960,720,431,496,582,493,577,552,436,554
